"UTCDateTime","Temperature"
2021-12-08 07:14:59,27.7722
2021-12-08 07:19:59,27.7645
2021-12-08 07:24:59,27.7624
2021-12-08 07:29:59,27.7689
2021-12-08 07:34:59,27.789
2021-12-08 07:39:59,27.7812
2021-12-08 07:44:59,27.7666
2021-12-08 07:49:59,27.7589
2021-12-08 07:54:59,27.7494
2021-12-08 07:59:59,27.7429
2021-12-08 08:04:59,27.7398
2021-12-08 08:09:59,27.7485
2021-12-08 08:14:59,27.7535
2021-12-08 08:19:59,27.7532
2021-12-08 08:24:59,27.7625
2021-12-08 08:29:59,27.7689
2021-12-08 08:34:59,27.7597
2021-12-08 08:39:59,27.7548
2021-12-08 08:44:59,27.7607
2021-12-08 08:49:59,27.7587
2021-12-08 08:54:59,27.7531
2021-12-08 08:59:59,27.7393
2021-12-08 09:04:59,27.7451
2021-12-08 09:09:59,27.7487
2021-12-08 09:14:59,27.7449
2021-12-08 09:19:59,27.7437
2021-12-08 09:24:59,27.7384
2021-12-08 09:29:59,27.7393
2021-12-08 09:34:59,27.7181
2021-12-08 09:39:59,27.7268
2021-12-08 09:44:59,27.7282
2021-12-08 09:49:59,27.7184
2021-12-08 09:54:59,27.7241
2021-12-08 09:59:59,27.7062
2021-12-08 10:04:59,27.7123
2021-12-08 10:09:59,27.7024
2021-12-08 10:14:59,27.7059
2021-12-08 10:19:59,27.7134
2021-12-08 10:24:59,27.7301
2021-12-08 10:29:59,27.7301
2021-12-08 10:34:59,27.7178
2021-12-08 10:39:59,27.7323
2021-12-08 10:44:59,27.7535
2021-12-08 10:49:59,27.7481
2021-12-08 10:54:59,27.752
2021-12-08 10:59:59,27.7473
2021-12-08 11:04:59,27.7432
2021-12-08 11:09:59,27.7108
2021-12-08 11:14:59,27.69
2021-12-08 11:19:59,27.6995
2021-12-08 11:24:59,27.7046
2021-12-08 11:29:59,27.7019
2021-12-08 11:34:59,27.7122
2021-12-08 11:39:59,27.7003
2021-12-08 11:44:59,27.7018
2021-12-08 11:49:59,27.6845
2021-12-08 11:54:59,27.6835
2021-12-08 11:59:59,27.6837
2021-12-08 12:04:59,27.6896
2021-12-08 12:09:59,27.6836
2021-12-08 12:14:59,27.6968
2021-12-08 12:19:59,27.6834
2021-12-08 12:24:59,27.6862
2021-12-08 12:29:59,27.6901
2021-12-08 12:34:59,27.7027
2021-12-08 12:39:59,27.704
2021-12-08 12:44:59,27.7114
2021-12-08 12:49:59,27.7199
2021-12-08 12:54:59,27.7217
2021-12-08 12:59:59,27.731
2021-12-08 13:04:59,27.7292
2021-12-08 13:09:59,27.732
2021-12-08 13:14:59,27.7362
2021-12-08 13:19:59,27.7485
2021-12-08 13:24:59,27.7431
2021-12-08 13:29:59,27.7467
2021-12-08 13:34:59,27.7609
2021-12-08 13:39:59,27.7755
2021-12-08 13:44:59,27.7761
2021-12-08 13:49:59,27.7748
2021-12-08 13:54:59,27.7887
2021-12-08 13:59:59,27.8028
2021-12-08 14:04:59,27.8207
2021-12-08 14:09:59,27.8374
2021-12-08 14:14:59,27.8395
2021-12-08 14:19:59,27.8381
2021-12-08 14:24:59,27.8384
2021-12-08 14:29:59,27.8353
2021-12-08 14:34:59,27.8409
2021-12-08 14:39:59,27.8453
2021-12-08 14:44:59,27.85
2021-12-08 14:49:59,27.859
2021-12-08 14:54:59,27.8654
2021-12-08 14:59:59,27.8693
2021-12-08 15:04:59,27.8725
2021-12-08 15:09:59,27.8745
2021-12-08 15:14:59,27.8851
2021-12-08 15:19:59,27.8911
2021-12-08 15:24:59,27.8977
2021-12-08 15:29:59,27.9059
2021-12-08 15:34:59,27.9124
2021-12-08 15:39:59,27.9141
2021-12-08 15:44:59,27.9265
2021-12-08 15:49:59,27.9274
2021-12-08 15:54:59,27.9343
2021-12-08 15:59:59,27.9257
2021-12-08 16:04:59,27.9174
2021-12-08 16:09:59,27.9255
2021-12-08 16:14:59,27.929
2021-12-08 16:19:59,27.9334
2021-12-08 16:24:59,27.9341
2021-12-08 16:29:59,27.9328
2021-12-08 16:34:59,27.9351
2021-12-08 16:39:59,27.9376
2021-12-08 16:44:59,27.9389
2021-12-08 16:49:59,27.9449
2021-12-08 16:54:59,27.9542
2021-12-08 16:59:59,27.957
2021-12-08 17:04:59,27.9511
2021-12-08 17:09:59,27.9459
2021-12-08 17:14:59,27.9529
2021-12-08 17:19:59,27.9586
2021-12-08 17:24:59,27.9662
2021-12-08 17:29:59,27.9669
2021-12-08 17:34:59,27.9645
2021-12-08 17:39:59,27.9559
2021-12-08 17:44:59,27.9501
2021-12-08 17:49:59,27.9576
2021-12-08 17:54:59,27.9604
2021-12-08 17:59:59,27.957
2021-12-08 18:04:59,27.9539
2021-12-08 18:09:59,27.9625
2021-12-08 18:14:59,27.9583
2021-12-08 18:19:59,27.955
2021-12-08 18:24:59,27.955
2021-12-08 18:29:59,27.9633
2021-12-08 18:34:59,27.9678
2021-12-08 18:39:59,27.968
2021-12-08 18:44:59,27.9653
2021-12-08 18:49:59,27.9692
2021-12-08 18:54:59,27.9725
2021-12-08 18:59:59,27.9741
2021-12-08 19:04:59,27.9783
2021-12-08 19:09:59,27.9755
2021-12-08 19:14:59,27.9785
2021-12-08 19:19:59,27.9864
2021-12-08 19:24:59,27.9868
2021-12-08 19:29:59,27.9894
2021-12-08 19:34:59,27.9854
2021-12-08 19:39:59,27.9825
2021-12-08 19:44:59,27.9782
2021-12-08 19:49:59,27.9785
2021-12-08 19:54:59,27.9816
2021-12-08 19:59:59,27.9827
2021-12-08 20:04:59,27.9847
2021-12-08 20:09:59,27.98
2021-12-08 20:14:59,27.9748
2021-12-08 20:19:59,27.974
2021-12-08 20:24:59,27.9723
2021-12-08 20:29:59,27.9724
2021-12-08 20:34:59,27.9713
2021-12-08 20:39:59,27.9706
2021-12-08 20:44:59,27.9691
2021-12-08 20:49:59,27.9678
2021-12-08 20:54:59,27.9681
2021-12-08 20:59:59,27.9687
2021-12-08 21:04:59,27.9695
2021-12-08 21:09:59,27.9693
2021-12-08 21:14:59,27.969
2021-12-08 21:19:59,27.9696
2021-12-08 21:24:59,27.9672
2021-12-08 21:29:59,27.9613
2021-12-08 21:34:59,27.9549
2021-12-08 21:39:59,27.9519
2021-12-08 21:44:59,27.951
2021-12-08 21:49:59,27.9454
2021-12-08 21:54:59,27.9419
2021-12-08 21:59:59,27.9386
2021-12-08 22:04:59,27.9379
2021-12-08 22:09:59,27.9374
2021-12-08 22:14:59,27.9346
2021-12-08 22:19:59,27.9326
2021-12-08 22:24:59,27.9305
2021-12-08 22:29:59,27.9302
2021-12-08 22:34:59,27.9262
2021-12-08 22:39:59,27.9245
2021-12-08 22:44:59,27.9224
2021-12-08 22:49:59,27.9222
2021-12-08 22:54:59,27.9232
2021-12-08 22:59:59,27.924
2021-12-08 23:04:59,27.9313
2021-12-08 23:09:59,27.9385
2021-12-08 23:14:59,27.9434
2021-12-08 23:19:59,27.9444
2021-12-08 23:24:59,27.9457
2021-12-08 23:29:59,27.9443
2021-12-08 23:34:59,27.9425
2021-12-08 23:39:59,27.9393
2021-12-08 23:44:59,27.9421
2021-12-08 23:49:59,27.9439
2021-12-08 23:54:59,27.9436
2021-12-08 23:59:59,27.9428
2021-12-09 00:04:59,27.9418
2021-12-09 00:09:59,27.9414
2021-12-09 00:14:59,27.9406
2021-12-09 00:19:59,27.9405
2021-12-09 00:24:59,27.9409
2021-12-09 00:29:59,27.9403
2021-12-09 00:34:59,27.9404
2021-12-09 00:39:59,27.9373
2021-12-09 00:44:59,27.9353
2021-12-09 00:49:59,27.9328
2021-12-09 00:54:59,27.9292
2021-12-09 00:59:59,27.9321
2021-12-09 01:04:59,27.9334
2021-12-09 01:09:59,27.9337
2021-12-09 01:14:59,27.9349
2021-12-09 01:19:59,27.9366
2021-12-09 01:24:59,27.9373
2021-12-09 01:29:59,27.9381
2021-12-09 01:34:59,27.9389
2021-12-09 01:39:59,27.9383
2021-12-09 01:44:59,27.9369
2021-12-09 01:49:59,27.9371
2021-12-09 01:54:59,27.9373
2021-12-09 01:59:59,27.9362
2021-12-09 02:04:59,27.935
2021-12-09 02:09:59,27.9319
2021-12-09 02:14:59,27.9306
2021-12-09 02:19:59,27.9306
2021-12-09 02:24:59,27.93
2021-12-09 02:29:59,27.9297
2021-12-09 02:34:59,27.9292
2021-12-09 02:39:59,27.9291
2021-12-09 02:44:59,27.9299
2021-12-09 02:49:59,27.9285
2021-12-09 02:54:59,27.9267
2021-12-09 02:59:59,27.9263
2021-12-09 03:04:59,27.9238
2021-12-09 03:09:59,27.9221
2021-12-09 03:14:59,27.9215
2021-12-09 03:19:59,27.9208
2021-12-09 03:24:59,27.9182
2021-12-09 03:29:59,27.917
2021-12-09 03:34:59,27.9144
2021-12-09 03:39:59,27.9146
2021-12-09 03:44:59,27.9152
2021-12-09 03:49:59,27.9151
2021-12-09 03:54:59,27.9152
2021-12-09 03:59:59,27.9156
2021-12-09 04:04:59,27.9154
2021-12-09 04:09:59,27.9153
2021-12-09 04:14:59,27.9144
2021-12-09 04:19:59,27.9112
2021-12-09 04:24:59,27.9111
2021-12-09 04:29:59,27.9104
2021-12-09 04:34:59,27.9081
2021-12-09 04:39:59,27.9053
2021-12-09 04:44:59,27.902
2021-12-09 04:49:59,27.9031
2021-12-09 04:54:59,27.9033
2021-12-09 04:59:59,27.9006
2021-12-09 05:04:59,27.899
2021-12-09 05:09:59,27.8937
2021-12-09 05:14:59,27.8941
2021-12-09 05:19:59,27.8954
2021-12-09 05:24:59,27.8945
2021-12-09 05:29:59,27.8912
2021-12-09 05:34:59,27.8887
2021-12-09 05:39:59,27.887
2021-12-09 05:44:59,27.886
2021-12-09 05:49:59,27.8852
2021-12-09 05:54:59,27.8646
2021-12-09 05:59:59,27.8516
2021-12-09 06:04:59,27.8357
2021-12-09 06:09:59,27.827
2021-12-09 06:14:59,27.8194
2021-12-09 06:19:59,27.8094
2021-12-09 06:24:59,27.7961
2021-12-09 06:29:59,27.7852
2021-12-09 06:34:59,27.7725
2021-12-09 06:39:59,27.7736
2021-12-09 06:44:59,27.7676
2021-12-09 06:49:59,27.7657
2021-12-09 06:54:59,27.7544
2021-12-09 06:59:59,27.7473
2021-12-09 07:04:59,27.7387
2021-12-09 07:09:59,27.7505
2021-12-09 07:14:59,27.7366
2021-12-09 07:19:59,27.7245
2021-12-09 07:24:59,27.7226
2021-12-09 07:29:59,27.7148
2021-12-09 07:34:59,27.709
2021-12-09 07:39:59,27.7082
2021-12-09 07:44:59,27.7009
2021-12-09 07:49:59,27.6912
2021-12-09 07:54:59,27.6874
2021-12-09 07:59:59,27.678
2021-12-09 08:04:59,27.6712
2021-12-09 08:09:59,27.6705
2021-12-09 08:14:59,27.6665
2021-12-09 08:19:59,27.6488
2021-12-09 08:24:59,27.6414
2021-12-09 08:29:59,27.649
2021-12-09 08:34:59,27.6436
2021-12-09 08:39:59,27.6457
2021-12-09 08:44:59,27.6418
2021-12-09 08:49:59,27.6455
2021-12-09 08:54:59,27.6286
2021-12-09 08:59:59,27.6232
2021-12-09 09:04:59,27.6251
2021-12-09 09:09:59,27.6167
2021-12-09 09:14:59,27.6117
2021-12-09 09:19:59,27.6058
2021-12-09 09:24:59,27.6167
2021-12-09 09:29:59,27.607
2021-12-09 09:34:59,27.6098
2021-12-09 09:39:59,27.6155
2021-12-09 09:44:59,27.6105
2021-12-09 09:49:59,27.5968
2021-12-09 09:54:59,27.6101
2021-12-09 09:59:59,27.6153
2021-12-09 10:04:59,27.6142
2021-12-09 10:09:59,27.6131
2021-12-09 10:14:59,27.6042
2021-12-09 10:19:59,27.6034
2021-12-09 10:24:59,27.6052
2021-12-09 10:29:59,27.635
2021-12-09 10:34:59,27.6185
2021-12-09 10:39:59,27.6044
2021-12-09 10:44:59,27.6068
2021-12-09 10:49:59,27.6039
2021-12-09 10:54:59,27.5941
2021-12-09 10:59:59,27.5953
2021-12-09 11:04:59,27.5952
2021-12-09 11:09:59,27.6076
2021-12-09 11:14:59,27.6091
2021-12-09 11:19:59,27.6003
2021-12-09 11:24:59,27.6011
2021-12-09 11:29:59,27.6065
2021-12-09 11:34:59,27.6081
2021-12-09 11:39:59,27.6068
2021-12-09 11:44:59,27.6032
2021-12-09 11:49:59,27.6082
2021-12-09 11:54:59,27.6101
2021-12-09 11:59:59,27.607
2021-12-09 12:04:59,27.6062
2021-12-09 12:09:59,27.6072
2021-12-09 12:14:59,27.6122
2021-12-09 12:19:59,27.595
2021-12-09 12:24:59,27.5981
2021-12-09 12:29:59,27.6055
2021-12-09 12:34:59,27.6154
2021-12-09 12:39:59,27.6239
2021-12-09 12:44:59,27.6216
2021-12-09 12:49:59,27.619
2021-12-09 12:54:59,27.6277
2021-12-09 12:59:59,27.6278
2021-12-09 13:04:59,27.6097
2021-12-09 13:09:59,27.6089
2021-12-09 13:14:59,27.6266
2021-12-09 13:19:59,27.6277
2021-12-09 13:24:59,27.6289
2021-12-09 13:29:59,27.6442
2021-12-09 13:34:59,27.6507
2021-12-09 13:39:59,27.6677
2021-12-09 13:44:59,27.6934
2021-12-09 13:49:59,27.7193
2021-12-09 13:54:59,27.7255
2021-12-09 13:59:59,27.7241
2021-12-09 14:04:59,27.7306
2021-12-09 14:09:59,27.7395
2021-12-09 14:14:59,27.757
2021-12-09 14:19:59,27.7683
2021-12-09 14:24:59,27.7661
2021-12-09 14:29:59,27.7696
2021-12-09 14:34:59,27.7836
2021-12-09 14:39:59,27.7933
2021-12-09 14:44:59,27.8077
2021-12-09 14:49:59,27.8155
2021-12-09 14:54:59,27.8252
2021-12-09 14:59:59,27.8415
2021-12-09 15:04:59,27.8539
2021-12-09 15:09:59,27.8557
2021-12-09 15:14:59,27.8589
2021-12-09 15:19:59,27.8616
2021-12-09 15:24:59,27.8723
2021-12-09 15:29:59,27.8741
2021-12-09 15:34:59,27.8709
2021-12-09 15:39:59,27.8721
2021-12-09 15:44:59,27.87
2021-12-09 15:49:59,27.8777
2021-12-09 15:54:59,27.878
2021-12-09 15:59:59,27.8842
2021-12-09 16:04:59,27.8906
2021-12-09 16:09:59,27.8973
2021-12-09 16:14:59,27.8987
2021-12-09 16:19:59,27.8991
2021-12-09 16:24:59,27.8961
2021-12-09 16:29:59,27.8967
2021-12-09 16:34:59,27.8964
2021-12-09 16:39:59,27.8949
2021-12-09 16:44:59,27.8955
2021-12-09 16:49:59,27.9056
2021-12-09 16:54:59,27.8997
2021-12-09 16:59:59,27.8997
2021-12-09 17:04:59,27.8989
2021-12-09 17:09:59,27.8899
2021-12-09 17:14:59,27.8889
2021-12-09 17:19:59,27.8904
2021-12-09 17:24:59,27.897
2021-12-09 17:29:59,27.9068
2021-12-09 17:34:59,27.9133
2021-12-09 17:39:59,27.9159
2021-12-09 17:44:59,27.9223
2021-12-09 17:49:59,27.9179
2021-12-09 17:54:59,27.9184
2021-12-09 17:59:59,27.918
2021-12-09 18:04:59,27.9218
2021-12-09 18:09:59,27.9261
2021-12-09 18:14:59,27.9265
2021-12-09 18:19:59,27.9344
2021-12-09 18:24:59,27.937
2021-12-09 18:29:59,27.9374
2021-12-09 18:34:59,27.9287
2021-12-09 18:39:59,27.918
2021-12-09 18:44:59,27.9117
2021-12-09 18:49:59,27.9066
2021-12-09 18:54:59,27.9055
2021-12-09 18:59:59,27.9004
2021-12-09 19:04:59,27.8992
2021-12-09 19:09:59,27.9013
2021-12-09 19:14:59,27.9055
2021-12-09 19:19:59,27.9032
2021-12-09 19:24:59,27.8977
2021-12-09 19:29:59,27.8991
2021-12-09 19:34:59,27.8974
2021-12-09 19:39:59,27.8963
2021-12-09 19:44:59,27.8895
2021-12-09 19:49:59,27.8875
2021-12-09 19:54:59,27.8876
2021-12-09 19:59:59,27.8855
2021-12-09 20:04:59,27.8834
2021-12-09 20:09:59,27.8844
2021-12-09 20:14:59,27.8828
2021-12-09 20:19:59,27.8808
2021-12-09 20:24:59,27.878
2021-12-09 20:29:59,27.8792
2021-12-09 20:34:59,27.8759
2021-12-09 20:39:59,27.8767
2021-12-09 20:44:59,27.8756
2021-12-09 20:49:59,27.8711
2021-12-09 20:54:59,27.8699
2021-12-09 20:59:59,27.8685
2021-12-09 21:04:59,27.867
2021-12-09 21:09:59,27.8681
2021-12-09 21:14:59,27.8664
2021-12-09 21:19:59,27.8641
2021-12-09 21:24:59,27.8604
2021-12-09 21:29:59,27.8613
2021-12-09 21:34:59,27.8604
2021-12-09 21:39:59,27.8607
2021-12-09 21:44:59,27.86
2021-12-09 21:49:59,27.8591
2021-12-09 21:54:59,27.8581
2021-12-09 21:59:59,27.8587
2021-12-09 22:04:59,27.8586
2021-12-09 22:09:59,27.8594
2021-12-09 22:14:59,27.8594
2021-12-09 22:19:59,27.859
2021-12-09 22:24:59,27.8598
2021-12-09 22:29:59,27.8609
2021-12-09 22:34:59,27.8619
2021-12-09 22:39:59,27.8616
2021-12-09 22:44:59,27.861
2021-12-09 22:49:59,27.8612
2021-12-09 22:54:59,27.861
2021-12-09 22:59:59,27.8577
2021-12-09 23:04:59,27.857
2021-12-09 23:09:59,27.8581
2021-12-09 23:14:59,27.8587
2021-12-09 23:19:59,27.8602
2021-12-09 23:24:59,27.8612
2021-12-09 23:29:59,27.8605
2021-12-09 23:34:59,27.8585
2021-12-09 23:39:59,27.8582
2021-12-09 23:44:59,27.8586
2021-12-09 23:49:59,27.8571
2021-12-09 23:54:59,27.8557
2021-12-09 23:59:59,27.8564
2021-12-10 00:04:59,27.8576
2021-12-10 00:09:59,27.8587
2021-12-10 00:14:59,27.8582
2021-12-10 00:19:59,27.8529
2021-12-10 00:24:59,27.8473
2021-12-10 00:29:59,27.8452
2021-12-10 00:34:59,27.8412
2021-12-10 00:39:59,27.8411
2021-12-10 00:44:59,27.843
2021-12-10 00:49:59,27.8447
2021-12-10 00:54:59,27.8444
2021-12-10 00:59:59,27.8427
2021-12-10 01:04:59,27.8366
2021-12-10 01:09:59,27.8336
2021-12-10 01:14:59,27.8326
2021-12-10 01:19:59,27.8328
2021-12-10 01:24:59,27.8297
2021-12-10 01:29:59,27.8252
2021-12-10 01:34:59,27.8221
2021-12-10 01:39:59,27.8222
2021-12-10 01:44:59,27.8234
2021-12-10 01:49:59,27.8229
2021-12-10 01:54:59,27.8193
2021-12-10 01:59:59,27.8174
2021-12-10 02:04:59,27.8164
2021-12-10 02:09:59,27.8095
2021-12-10 02:14:59,27.8035
2021-12-10 02:19:59,27.7957
2021-12-10 02:24:59,27.7887
2021-12-10 02:29:59,27.7836
2021-12-10 02:34:59,27.7701
2021-12-10 02:39:59,27.7626
2021-12-10 02:44:59,27.753
2021-12-10 02:49:59,27.7463
2021-12-10 02:54:59,27.7536
2021-12-10 02:59:59,27.7612
2021-12-10 03:04:59,27.7631
2021-12-10 03:09:59,27.7524
2021-12-10 03:14:59,27.778
2021-12-10 03:19:59,27.7621
2021-12-10 03:24:59,27.7419
2021-12-10 03:29:59,27.7462
2021-12-10 03:34:59,27.7622
2021-12-10 03:39:59,27.7578
2021-12-10 03:44:59,27.7754
2021-12-10 03:49:59,27.7807
2021-12-10 03:54:59,27.7771
2021-12-10 03:59:59,27.7738
2021-12-10 04:04:59,27.7684
2021-12-10 04:09:59,27.751
2021-12-10 04:14:59,27.7276
2021-12-10 04:19:59,27.7383
2021-12-10 04:24:59,27.7485
2021-12-10 04:29:59,27.7505
2021-12-10 04:34:59,27.727
2021-12-10 04:39:59,27.7287
2021-12-10 04:44:59,27.7499
2021-12-10 04:49:59,27.7404
2021-12-10 04:54:59,27.7058
2021-12-10 04:59:59,27.7221
2021-12-10 05:04:59,27.7412
2021-12-10 05:09:59,27.752
2021-12-10 05:14:59,27.7657
2021-12-10 05:19:59,27.7656
2021-12-10 05:24:59,27.7627
2021-12-10 05:29:59,27.7669
2021-12-10 05:34:59,27.775
2021-12-10 05:39:59,27.785
2021-12-10 05:44:59,27.789
2021-12-10 05:49:59,27.7914
2021-12-10 05:54:59,27.7933
2021-12-10 05:59:59,27.7939
2021-12-10 06:04:59,27.7938
2021-12-10 06:09:59,27.7951
2021-12-10 06:14:59,27.7949
2021-12-10 06:19:59,27.7927
2021-12-10 06:24:59,27.7929
2021-12-10 06:29:59,27.7819
2021-12-10 06:34:59,27.774
2021-12-10 06:39:59,27.7769
2021-12-10 06:44:59,27.7842
2021-12-10 06:49:59,27.7891
2021-12-10 06:54:59,27.7907
2021-12-10 06:59:59,27.7898
2021-12-10 07:04:59,27.7886
2021-12-10 07:09:59,27.783
2021-12-10 07:14:59,27.7675
2021-12-10 07:19:59,27.7537
2021-12-10 07:24:59,27.7448
2021-12-10 07:29:59,27.7377
2021-12-10 07:34:59,27.7333
2021-12-10 07:39:59,27.7151
